09/16/16,"Holcá, cerca de semifinales","http://yucatan.com.mx/yucatan/holca-cerca-semifinales","Vence a Tábanos   de Tecoh  en la Liga Motuleña","Yucatan"
09/16/16,"Niños en desfile patrio","http://yucatan.com.mx/yucatan/ninos-desfile-patrio","Hacen coloridas marchas en Peto, Ticul y Tzucacab","Yucatan"
09/16/16,"Bebé fallece tras nacer y golpearse","http://yucatan.com.mx/yucatan/bebe-fallece-tras-nacer-golpearse","La mamá da a luz en un baño y la llevan al hospital","Yucatan"
09/16/16,"Protestan contra los “moches” y alzas","http://yucatan.com.mx/yucatan/protestan-los-moches-alzas","Representación presidencial en el Palacio Municipal","Yucatan"
09/16/16,"San Martín barre el Polvo de Estrellas en sóftbol nocturno","http://yucatan.com.mx/yucatan/san-martin-barre-polvo-estrellas-softbol-nocturno","Vencen 8-4 en la jornada; Pumas, vestido de blanco","Yucatan"
09/16/16,"Listos para  el Grito de Independencia","http://yucatan.com.mx/yucatan/listos-grito-independencia","En Oxkutzcab y Ticul se realizarán  eventos culturales","Yucatan"
09/16/16,"“Un día muy especial”","http://yucatan.com.mx/yucatan/un-dia-muy-especial-2","Gana “Abuelita Independencia 2016” en Progreso","Yucatan"
09/16/16,"Una vibrante victoria astada","http://yucatan.com.mx/yucatan/una-vibrante-victoria-astada","Yokchenkax vence al Club 24’s en la Tekaxeña: 4 a 3","Yucatan"
09/16/16,"Molestia por una obra","http://yucatan.com.mx/yucatan/molestia-una-obra","Se quejan de que creció el riesgo de accidentes    viales","Yucatan"
09/16/16,"Abuso policíaco en el Sur","http://yucatan.com.mx/yucatan/abuso-policiaco-sur","Ante la Codhey acusan a agentes de Chacsinkín","Yucatan"
09/16/16,"Celebran 120 años de fe","http://yucatan.com.mx/yucatan/celebran-120-anos-fe","Misa y paseo para gremio de mayor historia en Umán","Yucatan"
09/16/16,"Desde hoy festejan en Tizimín","http://yucatan.com.mx/yucatan/desde-hoy-festejan-tizimin","Obsequio de leche y carnero para comer en tianguis","Yucatan"
09/16/16,"Hermanas heridas al volcar mototaxi en Motul","http://yucatan.com.mx/yucatan/hermanas-heridas-al-volcar-mototaxi-motul","Son trasladadas a Mérida   por sus múltiples golpes","Yucatan"
09/16/16,"Apoya recomendación","http://yucatan.com.mx/yucatan/apoya-recomendacion","Tizimín, libre de  torneos de lazo y funciones de box","Yucatan"
09/16/16,"Organiza desfile alterno","http://yucatan.com.mx/yucatan/organiza-desfile-alterno","Escuelas brillarán por su ausencia en celebración patria","Yucatan"
09/16/16,"Jornada de cáncer, el lunes","http://yucatan.com.mx/yucatan/jornada-cancer-lunes","El DIF de Tizimín recibe mención de honor por su labor","Yucatan"
09/16/16,"Denuncian pesca de pepino de mar","http://yucatan.com.mx/yucatan/denuncian-pesca-pepino-mar","“Mafia pepinera” es evidenciada en las redes sociales","Yucatan"
09/16/16,"Buena cosecha","http://yucatan.com.mx/yucatan/buena-cosecha","“Elote para comer y para tener un poco de dinero”","Yucatan"
09/16/16,"Parque nuevo, en penumbras","http://yucatan.com.mx/yucatan/parque-nuevo-penumbras","A un mes de ser inaugurado, ya tiene deficiencias","Yucatan"
09/16/16,"Donan $5,000 a la Cruz Roja","http://yucatan.com.mx/yucatan/donan-5000-la-cruz-roja","La Comuna daría 3,000 pesos cada mes, en Tizimín","Yucatan"
09/16/16,"Impacta a una ciclista y la avienta varios metros","http://yucatan.com.mx/yucatan/impacta-una-ciclista-la-avienta-varios-metros","Motorista intenta rebasar y causa  choque en Tekax","Yucatan"
09/16/16,"Subsanan averías en el tendido eléctrico de El Cuyo","http://yucatan.com.mx/yucatan/subsanan-averias-tendido-electrico-cuyo","Se quedan sin luz de nuevo por un cable reventado","Yucatan"
09/16/16,"Can “rescata” a una perrita en Hunucmá","http://yucatan.com.mx/yucatan/can-rescata-una-perrita-hunucma","“Los animales se comunican y saben si necesitan ayuda”","Yucatan"
09/16/16,"“Somos su nueva familia”","http://yucatan.com.mx/yucatan/somos-nueva-familia","El CUV recibe a   950 estudiantes de nuevo ingreso","Yucatan"
09/16/16,"Panabá debuta con éxito","http://yucatan.com.mx/yucatan/panaba-debuta-exito","Los Tigres golean a los Axios en la “’Pepe’ Casellas”","Yucatan"
09/16/16,"Prohibición “mataría” las fiestas","http://yucatan.com.mx/yucatan/prohibicion-mataria-las-fiestas","Recomendación  de la Codhey afecta a palqueros","Yucatan"
09/16/16,"Fallece bebé al nacer en Tizimín","http://yucatan.com.mx/yucatan/fallece-bebe-al-nacer-tizimin","Trágico final de un parto en el baño de una casa","Yucatan"
09/16/16,"Molestia de petuleños por un fraccionamiento en penumbras","http://yucatan.com.mx/yucatan/molestia-petulenos-fraccionamiento-penumbras","Exigen vecinos de Vivah I   solución a las autoridades","Yucatan"
09/16/16,"Catástrofe que arrojó enseñanza","http://yucatan.com.mx/yucatan/catastrofe-arrojo-ensenanza","Destacan que ciclón “Gilberto” dejó una cultura de previsión","Yucatan"
09/16/16,"Extraña un cobro a puesteros","http://yucatan.com.mx/yucatan/extrana-cobro-puesteros","Les piden más de $2 mil que antes no les cobraban","Yucatan"
09/16/16,"“Matarían las tradiciones”","http://yucatan.com.mx/yucatan/matarian-las-tradiciones","Torneos de lazo están en la mira, por la Codhey","Yucatan"
09/16/16,"Apoyos a Dzoncauich","http://yucatan.com.mx/yucatan/apoyos-a-dzoncauich","Entrega Mauricio Sahuí  despensas y artículos agrícolas","Yucatan"
09/16/16,"Mala racha para pulperos","http://yucatan.com.mx/yucatan/mala-racha-pulperos","Baja hasta un 50% la captura, según reportes pesqueros","Yucatan"
09/16/16,"Sapamv “les vio la cara”","http://yucatan.com.mx/yucatan/sapamv-les-vio-la-cara","“Se debe señalar a los responsables de los aumentos”","Yucatan"
09/16/16,"Exigen freno a los “moches” en singular protesta en Valladolid","http://yucatan.com.mx/yucatan/exigen-freno-los-moches-singular-protesta-valladolid","Cobros excesivos a puesteros por las fiestas patrias","Yucatan"
09/16/16,"Reconocimiento a jóvenes deportistas","http://yucatan.com.mx/yucatan/reconocimiento-jovenes-deportistas","Punto de acuerdo sobre los atletas con un síndrome","Yucatan"
09/16/16,"Turbonada daña tres marinas","http://yucatan.com.mx/yucatan/turbonada-dana-tres-marinas","Calles inundadas por aguacero de dos horas y media","Yucatan"
09/16/16,"Reparan muro derribado en el cementerio","http://yucatan.com.mx/yucatan/reparan-muro-derribado-cementerio","TIZIMÍN.— A más de 10 días de que el guiador de un automóvil se estrelló y derribó parte de la barda del cementerio Jardines de la Paz, trabajadores comenzaron reparaciones luego que la aseguradora del vehículo respondió por los daños. El lunes pasado publicamos que la aseguradora todavía no había respondido por el caso, ocurrido [&#8230;]","Yucatan"
09/16/16,"Detienen a familia en Progreso","http://yucatan.com.mx/yucatan/detienen-familia-progreso","PROGRESO.-Una familia Progreso se queja de detención arbitraria a cargo de agentes de la SSP “encubiertos de civiles”: un hombre fue aprehendido al mediodía en ese puerto y la esposa en esta ciudad. “Sólo cumplo órdenes”, fue una de las expresiones que recibió la señora Jessica Saraí Torres Mena, quien se comunicó con un reportero [&#8230;]","Yucatan"
09/16/16,"Cosechas de elote tierno traen alegría en Tzucacab","http://yucatan.com.mx/multimedia/cosechas-elote-tierno-traen-alegria-tzucacab","En la villa ya se comienzan a consolidar las cosechas y esto ya trae alegría en los hogares porque ya hay elote tierno para comer y para vender; José María Cime Ku, uno de los  productores señalo que en su caso está iniciando con la cosecha de elote tierno y la calabaza ya está por [&#8230;]","Yucatan"
09/16/16,"Ambiente de luto en desfile de jardines de niños","http://yucatan.com.mx/multimedia/ambiente-luto-desfile-jardines-ninos","PETO.— Con la ausencia del preescolar María Amada Cárdenas se realizó el desfile de los jardines de niños que duró alrededor de 20 minutos, incluso no se realizaron los honores de la bandera. El preescolar María Amada Cárdenas ya no desfiló, pues decidieron hacer su propia ceremonia cívica en el plantel, para hacerle un homenaje [&#8230;]","Yucatan"
09/16/16,"Mujer aborta a su bebé tras ir al baño","http://yucatan.com.mx/yucatan/tizimin/mujer-aborta-bebe-tras-ir-al-bano","TIZIMÍN. &#8211; Una joven mujer perdió a su bebé luego de que arrojará el feto cuando fue al baño. La madre indicó que fue al baño cuando sintió que algo se le cayó y después se dio cuenta que se trataba del feto de su bebé. La policía municipal tomó conocimiento del hecho, junto con [&#8230;]","Yucatan"
09/16/16,"Camioneta choca contra mototaxi en Motul y deja tres lesionados","http://yucatan.com.mx/yucatan/motul/camioneta-choca-mototaxi-motul-deja-tres-lesionados","MOTUL.- Por no respetar la señal de alto de disco, una camioneta colisionó a un mototaxi con saldo de tres personas lesionadas en céntrica calle de la ciudad de Motul. Camioneta choca contra mototaxi en Motul https://t.co/b8pKPgOS9k #Motul #Accidentes pic.twitter.com/yRjTAxI6cV &#8212; Diario de Yucatán (@DiariodeYucatan) September 14, 2016 La camioneta Toyota Hilux que circulaba sobre [&#8230;]","Yucatan"
09/16/16,"Hoy terminan celebraciones","http://yucatan.com.mx/yucatan/hoy-terminan-celebraciones","Misa y procesión en honor a Cristo de la Exaltación","Yucatan"
09/16/16,"Poste de la CFE a punto de caer","http://yucatan.com.mx/yucatan/poste-la-cfe-punto-caer","En Hunucmá los vecinos dicen que  es muy peligroso","Yucatan"
09/16/16,"Cae el turismo de crucero","http://yucatan.com.mx/yucatan/cae-turismo-crucero","En Progreso piden unirse para dar un servicio completo","Yucatan"
09/16/16,"Se repite la final","http://yucatan.com.mx/yucatan/se-repite-la-final","Revancha para los Linces en la Copa “Nachi Cocom”","Yucatan"
09/16/16,"“Queremos tacos”","http://yucatan.com.mx/yucatan/queremos-tacos","Eligen a la nueva presidenta  en una secundaria de Kiní","Yucatan"
09/16/16,"Halla a su perro tras ofrecer recompensa","http://yucatan.com.mx/yucatan/halla-perro-tras-ofrecer-recompensa","HUNUCMÁ.— María Ordóñez Poot ofreció ayer $800 de recompensa a la persona que le entregue a su perro de la raza labrador “Brandy”, que se extravió desde anteayer lunes al mediodía, cuando salió de la casa de la vecina de la calle 26 entre 21 y 23 del centro de esta ciudad. El can, de [&#8230;]","Yucatan"
09/16/16,"Se quedan 500 de 3,216 turistas","http://yucatan.com.mx/yucatan/se-quedan-500-3216-turistas","Mujer de Kansas visita por cuarta ocasión Progreso","Yucatan"
09/16/16,"Buitres y  Venados van por el título","http://yucatan.com.mx/yucatan/buitres-venados-van-titulo","La gran final de la   “Abdón Lara”, entre   punteros","Yucatan"
09/16/16,"Talleres en Tizimín","http://yucatan.com.mx/yucatan/talleres-en-tizimin","Un total de 250 mujeres forman parte del grupo","Yucatan"
09/16/16,"Estafados todavía esperan justicia","http://yucatan.com.mx/yucatan/estafados-todavia-esperan-justicia","Quejoso: “¿Será que los culpables son poderosos?”","Yucatan"
09/16/16,"Hay 800 mototaxis, no 600","http://yucatan.com.mx/yucatan/800-mototaxis-no-600","Transporte de Hunucmá: Sólo 170 están activos","Yucatan"
09/16/16,"La Policía de Ticul, sin equipo","http://yucatan.com.mx/yucatan/la-policia-ticul-sin-equipo","Los agentes dicen  que Yotholín está lleno de vándalos","Yucatan"
09/16/16,"Raperos graban videoclip sobre ilegales","http://yucatan.com.mx/yucatan/raperos-graban-videoclip-ilegales","Oxkutzcab es sede de la historia de un joven migrante","Yucatan"
09/16/16,"Recuerda las enseñanzas de su hijo","http://yucatan.com.mx/yucatan/recuerda-las-ensenanzas-hijo","Rinden homenaje a “Real Cowi” con misa y convivio","Yucatan"
09/16/16,"“Todas las acciones cuentan”","http://yucatan.com.mx/yucatan/todas-las-acciones-cuentan","Diputado donará 86,253 pesos a un plan ambiental","Yucatan"
09/16/16,"Vuelca en la vía a Tixpéual","http://yucatan.com.mx/yucatan/vuelca-la-via-tixpeual","Camión dobla en “U” y es chocado  por un automóvil","Yucatan"
09/16/16,"Inicia ciclo pastoral en Acanceh","http://yucatan.com.mx/yucatan/inicia-ciclo-pastoral-acanceh","Más de 200 fieles participan en la procesión y misa","Yucatan"
09/16/16,"Se enfrentaron a “Gilberto”","http://yucatan.com.mx/yucatan/se-enfrentaron-gilberto","Tripulantes del “Kobá” resistieron 6 horas en el mar","Yucatan"
09/16/16,"Recuerdan gesta heroica","http://yucatan.com.mx/yucatan/recuerdan-gesta-heroica","Desfiles y actos  cívicos en Tizimín y en Valladolid","Yucatan"
09/16/16,"Arranca la “Adalberto Sosa”","http://yucatan.com.mx/yucatan/arranca-la-adalberto-sosa","Premian a los mejores de la edición pasada","Yucatan"
09/16/16,"Contra abigeos","http://yucatan.com.mx/yucatan/contra-abigeos","Vigilan que no se transporten reses luego de las 6 p.m.","Yucatan"
09/16/16,"Confiscan 1,206 kg de mex","http://yucatan.com.mx/yucatan/confiscan-1206-kg-mex","Pescadores huyen y dejan 67 costales con especie en veda","Yucatan"
09/16/16,"Exigirán que haya seguridad","http://yucatan.com.mx/yucatan/exigiran-haya-seguridad","Convocan a una marcha pasado mañana a las 5","Yucatan"
09/16/16,"Fiscalía, atorada contra fraudes","http://yucatan.com.mx/yucatan/fiscalia-atorada-fraudes","Lamentan  nulo avance víctimas de AproMotul","Yucatan"
09/16/16,"Invitan a heredar en vida","http://yucatan.com.mx/yucatan/invitan-heredar-vida","Descuentos en septiembre, mes del testamento","Yucatan"
09/16/16,"Parque sin luz desde hace 8 días","http://yucatan.com.mx/yucatan/parque-sin-luz-desde-8-dias","Pasan apuros  para esquivar baches en la noche en Catmís","Yucatan"
09/16/16,"“No hay una denuncia”","http://yucatan.com.mx/yucatan/no-una-denuncia","Alpha Tavera: No es mediocre mi administración","Yucatan"
09/16/16,"Fallece una joven maestra en Tekit","http://yucatan.com.mx/yucatan/fallece-una-joven-maestra-tekit","Vuelca el auto  en que iba rumbo a Peto a dar clases","Yucatan"
09/16/16,"Falta universidad pública en Ticul","http://yucatan.com.mx/yucatan/falta-universidad-publica-ticul","Padres piden más opciones para la educación de hijos","Yucatan"
09/16/16,"Quedan 4 invictos","http://yucatan.com.mx/yucatan/quedan-4-invictos","La Liga  Premier de la Costa juega su segunda fecha","Yucatan"
09/16/16,"Por amor a la lengua maya","http://yucatan.com.mx/yucatan/amor-la-lengua-maya","Petuleño afina aplicación para su enseñanza","Yucatan"
09/16/16,"“Enterrados” por “Gilberto”","http://yucatan.com.mx/yucatan/enterrados-por-gilberto","Pasaron 6 horas “eternas” en un barco en el mar","Yucatan"
09/16/16,"Contra los coyotes","http://yucatan.com.mx/yucatan/contra-los-coyotes","Solicitan frenar a enganchadores zapateros de Ticul","Yucatan"
09/16/16,"Hallan sin vida a un canadiense en Chicxulub Puerto","http://yucatan.com.mx/yucatan/hallan-sin-vida-canadiense-chicxulub-puerto","Estaba tirado en el baño de su casa en Chicxulub","Yucatan"
09/16/16,"Honran a Niños Héroes en Tekax","http://yucatan.com.mx/yucatan/honran-ninos-heroes-tekax","Dieron la vida por la nación, dice el alcalde","Yucatan"
09/16/16,"Cierran filas contra un presunto defraudador","http://yucatan.com.mx/yucatan/cierran-filas-presunto-defraudador","Autoridades de Ticul  identifican a un sospechoso","Yucatan"
